rateno,gametitle,genre,grade,content,grade_label
NTDO-SG-241130-0002,Soulbind: Tales Of The Underworld,액션,15세이용가,폭력성,15세이용가
MSFT-SG-241130-0007,Soulbind: Tales Of The Underworld,격투,15세이용가,폭력성,15세이용가
SSCP-SG-241130-0001,Soulbind: Tales Of The Underworld,기타,15세이용가,폭력성,15세이용가
GOOG-SG-241130-0182,무자비한 - 공포 게임,어드벤처,15세이용가,공포,15세이용가
GOOG-SG-241129-0182,Agent Hunt: Tactical FPS,액션,15세이용가,폭력성,15세이용가
MSFT-SG-241129-0011,레전드 코스튬 세트,RPG,15세이용가,약물,15세이용가
NTDO-SG-241231-0002,던전 오브 러브: 완벽한 애니메이션 남자친구로 만들기 위해 몬스터를 포획하세요 (Dungeon of Love: Catch Monsters to Make a Perfect Anime Boyfriend),RPG,15세이용가,선정성,15세이용가
ONIA-SG-241231-0003,리플레이 하숙생 3,기타,15세이용가,선정성,
SGHS-SP-241230-0005,The Ghost Spot LITE,어드벤처,15세이용가,공포,15세이용가
GOOG-SG-241231-0121,Ghaib: Penjaga Iman,어드벤처,15세이용가,공포,15세이용가
GOOG-SG-241231-0159,Capsa Susun Club Offline,기타,15세이용가,언어,15세이용가
GOOG-SG-241231-0180,Crime Gangster Mafia Car Game,RPG,15세이용가,폭력성,15세이용가
GOOG-SG-241231-0064,Makeover Tile: ASMR Blast,퍼즐,15세이용가,공포,15세이용가
GOOG-SG-241231-0047,Mafia: Covert Ops,액션,15세이용가,폭력성,15세이용가
GOOG-SG-241231-0115,Grand Vegas Simulator Crime 3D,액션,15세이용가,폭력성,15세이용가
GOOG-SG-241231-0043,Mafia City Vegas Crime Games,RPG,15세이용가,폭력성,15세이용가
GOOG-SG-240131-0126,War Games - Gun Shooting Games,액션,15세이용가,폭력성,청소년이용불가
MSFT-SG-240131-0009,브라더스: 두 아들 이야기 리메이크 (Brothers: A Tale of Two Sons Remake),액션,15세이용가,폭력성,청소년이용불가
SSCP-SG-240131-0004,브라더스: 두 아들의 이야기 리메이크,기타,15세이용가,폭력성,청소년이용불가
GOOG-SG-240131-0105,스나이퍼 스트라이크 3D 슈팅 게임,어드벤처,15세이용가,폭력성,청소년이용불가
GOOG-SG-240131-0085,저격게임: 스나이퍼 3d 어쌔신 슈팅 게임: 사격 게임,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240131-0112,Sniper Shooting Games 3D,RPG,15세이용가,폭력성,청소년이용불가
SECL-SM-240131-0007,Secret Agent FPS Shooting,어드벤처,15세이용가,폭력성,청소년이용불가
GOOG-SG-240130-0015,GTA III - 데피니티브,액션,15세이용가,선정성,
GOOG-SG-240130-0147,Wild West Sniper: Cowboy War,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240130-0109,Army Commando: 군대 개임 스페셜솔져 모던워,액션,15세이용가,폭력성,청소년이용불가
ONES-SM-240229-0004,Happy Solitaire : AI image collection,기타,15세이용가,선정성,청소년이용불가
GOOG-SG-240228-0116,Gangster Games Crime Simulator,전략,15세이용가,폭력성,청소년이용불가
GOOG-SG-240228-0006,금지된 숲의 밤 : 고수위 판타지 로맨스 오토메 스토리,시뮬레이션,15세이용가,선정성,청소년이용불가
GOOG-SG-240228-0066,Battle Royale League: Offline,액션,15세이용가,폭력성,청소년이용불가
ONIA-SG-240226-0004,달빛조각사: 다크게이머,RPG,15세이용가,폭력성,
OCUL-SG-240226-0001,갬빗!,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240226-0052,Ganyang Setan Alas!,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240226-0024,fps 사격 총 게임 2022년,전략,15세이용가,폭력성,청소년이용불가
GOOG-SG-240226-0013,Hopeless Battleground Fight,전략,15세이용가,폭력성,
GOOG-SG-240226-0063,판타지로 가다,RPG,15세이용가,선정성,청소년이용불가
SSCP-SG-240327-0001,SOUTH PARK: SNOW DAY! Digital Deluxe,기타,15세이용가,폭력성,
NTDO-SG-240327-0001,SOUTH PARK: SNOW DAY! Chaos Pack,기타,15세이용가,폭력성,
MSFT-SG-240327-0001,SOUTH PARK: SNOW DAY! Choas Pack,액션,15세이용가,폭력성,
GOOG-SG-240426-0020,소녀세계:소녀 PLAY 방치 EASY,RPG,15세이용가,선정성,청소년이용불가
SECL-SM-240427-0006,Sword Fighting Gladiator Games 3D - Shadow Ninja Fight Game 2024 - PvP Ninja Assassin Fighting Games Offline,어드벤처,15세이용가,폭력성,청소년이용불가
NTDO-SG-240424-0001,라이브러리 오브 루이나 (Library Of Ruina),RPG,15세이용가,폭력성,청소년이용불가
SSCP-SG-240424-0003,라이브러리 오브 루이나,기타,15세이용가,폭력성,청소년이용불가
SECL-SM-240425-0003,피망 뉴맞고 : 대한민국 1등 고스톱 for Samsung,기타,15세이용가,,청소년이용불가
SECL-SM-240424-0027,Bigfoot Hunting: Yeti Monster,어드벤처,15세이용가,폭력성,청소년이용불가
GOOG-SG-240422-0175,BIGPOT 999,기타,15세이용가,사행성,청소년이용불가
MSFT-SG-240419-0010,골드 히어로 팩 ? 포 아너,기타,15세이용가,폭력성,청소년이용불가
GOOG-SG-240531-0001,지금 우리 학교는,어드벤처,15세이용가,폭력성,
SECL-SM-240601-0025,Blackjack 21,기타,15세이용가,사행성,청소년이용불가
GOOG-SG-240529-0107,타이젬 바둑 · 프로 - 베팅,,,,
GOOG-SG-240529-0160,A.I 맞고,기타,15세이용가,사행성,청소년이용불가
MSFT-SG-240528-0025,집주인이 너무해,기타,15세이용가,사행성,
SSCP-SG-240528-0015,집주인이 너무해,기타,15세이용가,사행성,
SECL-SM-240529-0011,Blackjack 21: Card Game,기타,15세이용가,사행성,청소년이용불가
NTDO-SG-240525-0001,러브 딜리버리,시뮬레이션,15세이용가,언어,청소년이용불가
GOOG-SG-240524-0117,Ranch Farm Animal Simulator 24,어드벤처,15세이용가,폭력성,청소년이용불가
GOOG-SG-240522-0028,성인 맞고 - Adult Gallery,기타,15세이용가,사행성,청소년이용불가
GOOG-SG-240628-0007,레인보우TV 포커,기타,15세이용가,사행성,청소년이용불가
SECL-SM-240629-0002,Zombie FPS Game: Gun Games,전략,15세이용가,폭력성,청소년이용불가
SECL-SM-240629-0001,Critical Gun Strike Shooting,슈팅,15세이용가,폭력성,청소년이용불가
SSCP-SG-240627-0001,Vertigo 2,기타,15세이용가,폭력성,청소년이용불가
GOOG-SG-240627-0181,Army Strike: 코만도 게임 스트라이크 소총,퍼즐,15세이용가,폭력성,청소년이용불가
GOOG-SG-240627-0167,Sniper Multiplayer,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240627-0184,Ghost Killer Scary Horror Game,어드벤처,15세이용가,폭력성,청소년이용불가
GOOG-SG-240627-0188,오프라인 Fps 게임 2024,액션,15세이용가,폭력성,청소년이용불가
OCUL-SG-240626-0001,Breachers,액션,15세이용가,폭력성,청소년이용불가
SSCP-SG-240626-0017,Easy Red 2: Shanghai-Nanking,기타,15세이용가,폭력성,청소년이용불가
OCUL-SG-240731-0004,Still Alive,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240731-0014,Arcade Games,기타,15세이용가,폭력성,청소년이용불가
OCUL-SG-240731-0003,Samurai VR,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240731-0005,Gun War WW2: 워존 개임 저격수 3d 총쏘기,액션,15세이용가,폭력성,청소년이용불가
MSFT-SG-240731-0020,알비온 온라인,RPG,15세이용가,폭력성,청소년이용불가
EPIA-SG-240731-0004,Rogue Journeyman Bundle,기타,15세이용가,폭력성,청소년이용불가
OCUL-SG-240731-0002,Nova Sol Marine,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240731-0059,Counter Attack On Zombies,액션,15세이용가,폭력성,청소년이용불가
OCUL-SG-240731-0001,TheOtherShore,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240830-0197,생존의 기술 - 알비온에서 살아남은 불멸의 검투사,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240829-0121,Archer Fort Assassin Shooting,어드벤처,15세이용가,폭력성,청소년이용불가
SSCP-SG-240829-0001,7 Days To Die - 유쾌한 약탈자 방어구 세트,액션,15세이용가,폭력성,
GOOG-SG-240829-0096,Real Card Fight,액션,15세이용가,폭력성,청소년이용불가
ONIA-SG-240930-0004,걸스타그램: 19금 일러스트 퍼즐 게임,퍼즐,15세이용가,선정성,청소년이용불가
ONIA-SG-240930-0021,애니팡 포커,기타,15세이용가,사행성,청소년이용불가
GOOG-SG-240930-0005,zombies horror Sniper Surviva,기타,15세이용가,폭력성,청소년이용불가
GOOG-SG-240930-0034,맞고퀸,기타,15세이용가,사행성,청소년이용불가
GOOG-SG-240930-0009,애니팡 포커 - 카카오 7포커 로우바둑이 하이로우,기타,15세이용가,사행성,청소년이용불가
SECL-SM-241001-0008,West Cowboy Redemption - Horse Riding Cowboy Games,전략,15세이용가,폭력성,청소년이용불가
GOOG-SG-240930-0001,Idle Zombie Survivor,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240930-0003,Hide from Zombies: ONLINE,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-240927-0253,Archer Legend: Bow & Arrow War,RPG,15세이용가,폭력성,청소년이용불가
GOOG-SG-240926-0023,소년 게임,기타,15세이용가,폭력성,청소년이용불가
ONIA-SG-241031-0006,아이들 엔젤스: 여신전쟁,RPG,15세이용가,선정성,청소년이용불가
ONIA-SG-241031-0014,라그나로크 오리진,RPG,15세이용가,사행성,청소년이용불가
GOOG-SG-241031-0002,지존게임 포커 바두기 섯다,기타,15세이용가,사행성,청소년이용불가
GOOG-SG-241031-0011,드래곤라자 오리진,RPG,15세이용가,폭력성,
GOOG-SG-241031-0081,Cover Attack Tactical Strike,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-241031-0122,지천 글로벌,RPG,15세이용가,폭력성,청소년이용불가
ONIA-SG-241030-0003,나이트 크로우,RPG,15세이용가,사행성,청소년이용불가
ONIA-SG-241030-0006,벽돌깨기 - 19금 성인 갤러리 (후방 주의),퍼즐,15세이용가,선정성,청소년이용불가
SECL-SM-241031-0010,Real Sniper 2024,어드벤처,15세이용가,폭력성,청소년이용불가
GOOG-SG-241030-0353,나이트 크로우,RPG,15세이용가,사행성,청소년이용불가
GOOG-SG-241128-0034,소녀 맞고 - 직업 고스톱,기타,15세이용가,선정성,
GOOG-SG-241128-0097,Dead Ahead: Zombie Warfare,전략,15세이용가,폭력성,청소년이용불가
GOOG-SG-241127-0028,Survival Fire Battlegrounds,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-241126-0008,Special OPS Game: FPS Shooting,기타,15세이용가,폭력성,청소년이용불가
GOOG-SG-241126-0257,열렙!,시뮬레이션,15세이용가,사행성,청소년이용불가
ONIA-SG-241126-0002,메가홀덤-Mega Holdem,기타,15세이용가,사행성,청소년이용불가
GOOG-SG-241126-0011,타임슬롯 카지노 - 더 미션,기타,15세이용가,,청소년이용불가
GOOG-SG-241126-0074,군사 특공대 사격 : 육군 시뮬레이터,,,,
GOOG-SG-241126-0003,Zombie Shooter 360,액션,15세이용가,폭력성,청소년이용불가
GOOG-SG-241126-0076,Tricky Insight Maze Escape 3D,어드벤처,15세이용가,폭력성,청소년이용불가
SSCP-SG-241230-0003,Predator: Hunting Grounds - Father Predator,액션,15세이용가,폭력성,
AAPL-SM-240204-0003,keyStack ® Play,기타,15세이용가,,4+
AAPL-SM-240204-0009,Treevel - Modern Action Puzzle,액션,15세이용가,,4+
AAPL-SM-240204-0021,Chef's Quest: Match Sensation,퍼즐,15세이용가,,4+
AAPL-SM-240204-0040,Bubble Boom: Balloon Shooter,퍼즐,15세이용가,,4+
AAPL-SM-240204-0042,Preschool Academy - Montessori,기타,15세이용가,,4+
AAPL-SM-240204-0062,Alphabet! ABC letters learning,기타,15세이용가,,4+
AAPL-SM-240204-0093,Traffic Jam Escape: Parking 3D,퍼즐,15세이용가,,4+
AAPL-SM-240204-0100,Trafic Line,기타,15세이용가,,4+
AAPL-SM-240204-0115,Qurio Scope,기타,15세이용가,,4+
AAPL-SM-240204-0121,Puzzle Blocks Classic,퍼즐,15세이용가,,4+
AAPL-SM-240303-0011,Boon!,기타,15세이용가,,4+
AAPL-SM-240303-0062,Room of Depression,퍼즐,15세이용가,,4+
AAPL-SM-240303-0069,Math Crossword - number puzzle,퍼즐,15세이용가,,4+
AAPL-SM-240303-0088,Cube Block - Tower of Glass,퍼즐,15세이용가,,4+
AAPL-SM-240303-0079,Hyrlink,액션,15세이용가,,4+
AAPL-SM-240303-0082,Taiyaki Game,기타,15세이용가,,4+
AAPL-SM-240303-0125,Carlichauns Adventure,기타,15세이용가,,4+
AAPL-SM-240303-0152,Truck Masters: India,시뮬레이션,15세이용가,,4+
AAPL-SM-240303-0159,Country Quiz Puzzle,퍼즐,15세이용가,,4+
AAPL-SM-240303-0160,Math Sum Puzzle,퍼즐,15세이용가,,4+
AAPL-SM-240407-0056,Pet Dog Rescue Shelter Games,시뮬레이션,15세이용가,,4+
AAPL-SM-240407-0058,MaxCrush,기타,15세이용가,,4+
AAPL-SM-240407-0180,Swipe Puzzle!,기타,15세이용가,,4+
AAPL-SM-240407-0217,Hearts : Deluxe Card Game,기타,15세이용가,,4+
AAPL-SM-240407-0271,Beyti Bee,퍼즐,15세이용가,,4+
AAPL-SM-240407-0275,Yummy Fingers,액션,15세이용가,,4+
AAPL-SM-240407-0277,Chameleon Escape 3D,기타,15세이용가,,4+
AAPL-SM-240407-0318,Desert Oasis,기타,15세이용가,,4+
AAPL-SM-240407-0358,Beat Cats: Music Hop,기타,15세이용가,,4+
AAPL-SM-240407-0400,Relaxing Pop It Machine Toy,퍼즐,15세이용가,,4+
AAPL-SM-240505-0004,Link ? Tile Madness!,퍼즐,15세이용가,,4+
AAPL-SM-240505-0010,Sudoku Puzzle Game!,퍼즐,15세이용가,,4+
AAPL-SM-240505-0028,Mr.Balcan Idle,시뮬레이션,15세이용가,,4+
AAPL-SM-240505-0039,Exitopia,퍼즐,15세이용가,,4+
AAPL-SM-240505-0052,Hero Hero Clicker - Idle Game,시뮬레이션,15세이용가,,4+
AAPL-SM-240505-0056,RGBle - Color Guessing Game,기타,15세이용가,,4+
AAPL-SM-240505-0075,Two Square: 2048 Numbers Merge,퍼즐,15세이용가,,4+
AAPL-SM-240505-0078,Hotel Town,퍼즐,15세이용가,,4+
AAPL-SM-240505-0090,Merge3 ：Wood Puzzle,퍼즐,15세이용가,,4+
AAPL-SM-240505-0091,Marble Blast,퍼즐,15세이용가,,4+
AAPL-SM-240602-0089,Bubble Ball!,퍼즐,15세이용가,,4+
AAPL-SM-240602-0106,¿Quieres ir a la Universidad?,기타,15세이용가,,4+
AAPL-SM-240602-0122,Tr??ng Sinh Ph?p,액션,15세이용가,,4+
AAPL-SM-240602-0123,Sudoku - Griddle Games,퍼즐,15세이용가,,4+
AAPL-SM-240602-0141,My Purrfect Cat Hotel,시뮬레이션,15세이용가,,4+
AAPL-SM-240602-0170,Joker Card,퍼즐,15세이용가,,4+
AAPL-SM-240602-0205,Survanoid,액션,15세이용가,,4+
AAPL-SM-240602-0209,Where's Your Daddy: Baby Prank,액션,15세이용가,,4+
AAPL-SM-240602-0270,Bubble Shooter Ball Pop Game,기타,15세이용가,,4+
AAPL-SM-240602-0271,Lipstick Makeup Black Hole,시뮬레이션,15세이용가,,4+
AAPL-SM-240707-0005,あそんで?ぼう「お金」 -MoneyEdu-,퍼즐,15세이용가,,4+
AAPL-SM-240707-0053,Black Death,기타,15세이용가,,4+
AAPL-SM-240707-0074,Art Story Jigsaw Puzzle Merge,퍼즐,15세이용가,,4+
AAPL-SM-240707-0133,JolJol,전략,15세이용가,,4+
AAPL-SM-240707-0146,Princess Escape : Hide & Sneek,시뮬레이션,15세이용가,,4+
AAPL-SM-240707-0234,Turtle Wall Breaker,시뮬레이션,15세이용가,,4+
AAPL-SM-240707-0306,化?構造式かるた,기타,15세이용가,,4+
AAPL-SM-240707-0322,Farm Blast Match 3,퍼즐,15세이용가,,4+
AAPL-SM-240707-0331,Clothing Store Simulator Game,시뮬레이션,15세이용가,,4+
AAPL-SM-240707-0340,Football Quiz: Fun Trivia Game,스포츠,15세이용가,,4+
AAPL-SM-240804-0030,Sportstar Magazine,스포츠,15세이용가,,4+
AAPL-SM-240804-0078,Gemstone Island: Farm Game,시뮬레이션,15세이용가,,4+
AAPL-SM-240804-0117,Paint with Zant: Kids Coloring,시뮬레이션,15세이용가,,4+
AAPL-SM-240804-0127,Car Repair Center 3D,시뮬레이션,15세이용가,,4+
AAPL-SM-240804-0177,Garden City 1,전략,15세이용가,,4+
AAPL-SM-240804-0165,Learner's Crosswords,퍼즐,15세이용가,,4+
AAPL-SM-240804-0204,Infection: Infect Cells,전략,15세이용가,,4+
AAPL-SM-240804-0212,Marble Crash,퍼즐,15세이용가,,4+
AAPL-SM-240804-0262,Hamster money clicker: coin,시뮬레이션,15세이용가,,4+
AAPL-SM-240804-0263,Apex Golf,액션,15세이용가,,4+
AAPL-SM-240908-0147,My Little Pet Vet: Idle Clinic,시뮬레이션,15세이용가,,4+
AAPL-SM-240908-0192,The Sudoku App,퍼즐,15세이용가,,4+
AAPL-SM-240908-0291,Match Story - Match 3 Games,기타,15세이용가,,4+
AAPL-SM-240908-0320,RckPaperScisr,기타,15세이용가,,4+
AAPL-SM-240908-0379,Letler: Spin and guess,기타,15세이용가,,4+
AAPL-SM-240908-0405,Nuts & Bolts Screw Sort Game,퍼즐,15세이용가,,4+
AAPL-SM-240908-0440,日本旅館からの?出,어드벤처,15세이용가,,4+
AAPL-SM-240908-0490,Cognido - Skill Challenge,퍼즐,15세이용가,,4+
AAPL-SM-240908-0491,Connect X,기타,15세이용가,,4+
AAPL-SM-240908-0498,Restaurant Empire 3D,기타,15세이용가,,4+
AAPL-SM-241006-0003,Super Idol : Dress Up Game,기타,15세이용가,,4+
AAPL-SM-241006-0007,Royal Roads 3,시뮬레이션,15세이용가,,4+
AAPL-SM-241006-0013,Pixelate it - Color and Relax,퍼즐,15세이용가,,4+
AAPL-SM-241006-0021,Casually Casual Snake Game,기타,15세이용가,,4+
AAPL-SM-241006-0036,Fable Town: Merge Games,시뮬레이션,15세이용가,,4+
AAPL-SM-241006-0049,Horse racing riding tales,시뮬레이션,15세이용가,,4+
AAPL-SM-241006-0060,Quiz with Fritz - Music Trivia,기타,15세이용가,,4+
AAPL-SM-241006-0078,Screw Journey,기타,15세이용가,,4+
AAPL-SM-241006-0085,City School Patrol Bus,전략,15세이용가,,4+
AAPL-SM-241006-0095,WALLPRIME! for Education,퍼즐,15세이용가,,4+
AAPL-SM-241103-0014,Meowville Food Fest,시뮬레이션,15세이용가,,4+
AAPL-SM-241103-0021,The Unbeatable Game - Rebirth,액션,15세이용가,,4+
AAPL-SM-241103-0037,Merge Number Games: Logic Game,퍼즐,15세이용가,,4+
AAPL-SM-241103-0038,Scattered Verse,어드벤처,15세이용가,,4+
AAPL-SM-241103-0041,Treenervate,시뮬레이션,15세이용가,,4+
AAPL-SM-241103-0047,Color Jam: Match Colors Puzzle,퍼즐,15세이용가,,4+
AAPL-SM-241103-0062,Idle Shopping Mall-Tycoon,시뮬레이션,15세이용가,,4+
AAPL-SM-241103-0098,Imperial Miners,기타,15세이용가,,4+
AAPL-SM-241103-0106,OctX,기타,15세이용가,,4+
AAPL-SM-241103-0107,Dobutsu Tower,액션,15세이용가,,4+
AAPL-SM-241208-0193,Big Red Racing,액션,15세이용가,,4+
AAPL-SM-241208-0229,Bolt Bolder!,기타,15세이용가,,4+
AAPL-SM-241208-0249,No WiFi ? Offline Games Hub,퍼즐,15세이용가,,4+
AAPL-SM-241208-0286,JigsawPuzzle - Lovely,퍼즐,15세이용가,,4+
AAPL-SM-241208-0410,Meqdam,어드벤처,15세이용가,,4+
AAPL-SM-241208-0480,Math Addition,기타,15세이용가,,4+
AAPL-SM-241208-0415,Match Away!!!,퍼즐,15세이용가,,4+
AAPL-SM-241208-0311,Ball Snake vs Numbers,액션,15세이용가,,4+
AAPL-SM-241201-0785,New Air Plane War,어드벤처,15세이용가,,4+
AAPL-SM-241208-0050,NBA 2K25 MyTEAM,스포츠,15세이용가,,4+
AAPL-SM-250105-0002,Sudoku?,퍼즐,15세이용가,,4+
AAPL-SM-250105-0021,Tambolaa,기타,15세이용가,,4+
AAPL-SM-250105-0057,Clothing Store Simulator - 3D,시뮬레이션,15세이용가,,4+
AAPL-SM-250105-0061,Retro: Space Attack,액션,15세이용가,,4+
AAPL-SM-250105-0064,Unsolved Case: Ash and Secrets,퍼즐,15세이용가,,4+
AAPL-SM-250105-0097,Canasta - Offline Card Game,기타,15세이용가,,4+
AAPL-SM-250105-0115,Number Connect: Path Puzzle,퍼즐,15세이용가,,4+
AAPL-SM-250105-0129,Glow Pairs,퍼즐,15세이용가,,4+
AAPL-SM-250105-0130,Cat Jam: Puzzle Challenge,퍼즐,15세이용가,,4+
AAPL-SM-250105-0134,?不住我?-救救?王&密室消除2逃?,퍼즐,15세이용가,,4+
AAPL-SM-240204-0050,Detective: Crime Mystery Game,퍼즐,15세이용가,,9+
AAPL-SM-240204-0522,Zombie Shooter: Zombie Games,액션,15세이용가,,9+
AAPL-SM-240204-0589,Color sort Club,어드벤처,15세이용가,,9+
AAPL-SM-240204-0673,Police Car Games Cop Simulator,시뮬레이션,15세이용가,,9+
AAPL-SM-240204-0527,Super Alpaca World,액션,15세이용가,,9+
AAPL-SM-240204-0135,999th Hero,시뮬레이션,15세이용가,,9+
AAPL-SM-240204-0334,Kim Games,퍼즐,15세이용가,,9+
AAPL-SM-240204-0473,Journey Color,퍼즐,15세이용가,,9+
AAPL-SM-240204-0033,Caves of Lore,전략,15세이용가,,9+
AAPL-SM-240204-0039,PocketScape: Crafting & Mining,시뮬레이션,15세이용가,,9+
AAPL-SM-240303-0049,異世界グルメ食堂,기타,15세이용가,,9+
AAPL-SM-240303-0153,12RPG,기타,15세이용가,,9+
AAPL-SM-240303-0695,Trivia Fight Ninjas,액션,15세이용가,,9+
AAPL-SM-240303-0728,My Little Cave,액션,15세이용가,,9+
AAPL-SM-240303-0759,Scary Spider Car Horror Drift,액션,15세이용가,,9+
AAPL-SM-240303-0630,Darkness Survivors,액션,15세이용가,,9+
AAPL-SM-240303-0730,Apocalypse Truck,어드벤처,15세이용가,,9+
AAPL-SM-240303-0590,Hoop Ball Master,기타,15세이용가,,9+
AAPL-SM-240303-0013,Tumble Rush,액션,15세이용가,,9+
AAPL-SM-240303-0293,Yu-Guess: Yu-Gi-Oh Card Trivia,기타,15세이용가,,9+
AAPL-SM-240407-0024,Kiss Me Ads,액션,15세이용가,,9+
AAPL-SM-240407-0476,Battle Fury: War Master,액션,15세이용가,,9+
AAPL-SM-240331-0711,Turtle Clash - iMessage Game,기타,15세이용가,,9+
AAPL-SM-240407-0028,Thief Simulator: Sneak & Steal,액션,15세이용가,,9+
AAPL-SM-240407-0299,BENTO BOX: Idle Game by SUSH,기타,15세이용가,,9+
AAPL-SM-240407-0459,??怪怪?,퍼즐,15세이용가,,9+
AAPL-SM-240331-0186,Rats N' Lasers,액션,15세이용가,,9+
AAPL-SM-240331-0016,Goo Gladiators,전략,15세이용가,,9+
AAPL-SM-240331-0052,Legend of Hunters,액션,15세이용가,,9+
AAPL-SM-240331-0123,Rival Star Stable: Horse Games,시뮬레이션,15세이용가,,9+
AAPL-SM-240505-0024,Loop Hero,전략,15세이용가,,9+
AAPL-SM-240505-0476,Castle run: Sword Master,액션,15세이용가,,9+
AAPL-SM-240505-0540,Connect 8 - Word Puzzle Game,퍼즐,15세이용가,,9+
AAPL-SM-240505-0564,Syrup Wizard,퍼즐,15세이용가,,9+
AAPL-SM-240505-0400,MiniWars!,액션,15세이용가,,9+
AAPL-SM-240505-0114,UB Craft,전략,15세이용가,,9+
AAPL-SM-240505-0133,Merge Tower Defense: 2048,퍼즐,15세이용가,,9+
AAPL-SM-240505-0093,汪汪?球游-旅途挑?,기타,15세이용가,,9+
AAPL-SM-240505-0278,Escape Game : Both Sides,퍼즐,15세이용가,,9+
AAPL-SM-240505-0485,Sigma-18,퍼즐,15세이용가,,9+
AAPL-SM-240602-0151,Tropicana Run,퍼즐,15세이용가,,9+
AAPL-SM-240602-0163,Fateforge: Chronicles of Kaan,기타,15세이용가,,9+
AAPL-SM-240602-0324,Emoji Maker: Fun Moji Game,퍼즐,15세이용가,,9+
AAPL-SM-240602-0367,Raptoroids,액션,15세이용가,,9+
AAPL-SM-240602-0442,Balloon Head: Duel,기타,15세이용가,,9+
AAPL-SM-240609-0263,ZomBees Rush,액션,15세이용가,,9+
AAPL-SM-240602-0757,Master Level Maker,어드벤처,15세이용가,,9+
AAPL-SM-240602-0556,Wolf Hero: Animals vs Robots,시뮬레이션,15세이용가,,9+
AAPL-SM-240602-0150,Block Force: Casual Puzzle RPG,퍼즐,15세이용가,,9+
AAPL-SM-240602-0207,It Happened Here 3: Detective,퍼즐,15세이용가,,9+
AAPL-SM-240707-0015,Slasher Escape Run,액션,15세이용가,,9+
AAPL-SM-240707-0018,Way of Kings,전략,15세이용가,,9+
AAPL-SM-240707-0031,?血修?,기타,15세이용가,,9+
AAPL-SM-240707-0383,FranckushiMama,어드벤처,15세이용가,,9+
AAPL-SM-240707-0431,Crazy World - Destroy & Smash,액션,15세이용가,,9+
AAPL-SM-240630-0039,The Gauntlet,액션,15세이용가,,9+
AAPL-SM-240630-0134,80s Overrun,전략,15세이용가,,9+
AAPL-SM-240630-0150,鬼樓回魂 - 密室逃脫類恐怖解謎遊?,어드벤처,15세이용가,,9+
AAPL-SM-240630-0187,Lost Mastery,전략,15세이용가,,9+
AAPL-SM-240707-0105,??????,액션,15세이용가,,9+
AAPL-SM-240804-0017,Enypnion Redreamed,퍼즐,15세이용가,,9+
AAPL-SM-240804-0022,Hook Shot Hero: Idle RPG Hunt,기타,15세이용가,,9+
AAPL-SM-240804-0041,Legend of the Skyfish 2,어드벤처,15세이용가,,9+
AAPL-SM-240804-0093,Titan Fury,액션,15세이용가,,9+
AAPL-SM-240804-0316,Wally Wombat's Adventure,어드벤처,15세이용가,,9+
AAPL-SM-240804-0143,MA 2 (Early Access),전략,15세이용가,,9+
AAPL-SM-240804-0178,Once Upon a Galaxy,전략,15세이용가,,9+
AAPL-SM-240804-0544,BearAvalanche - Combat Drift,액션,15세이용가,,9+
AAPL-SM-240804-0666,Onet Puzzle : Twin Link Match,퍼즐,15세이용가,,9+
AAPL-SM-240804-0691,BARRY'S PRISON RUN : Roblox,기타,15세이용가,,9+
AAPL-SM-240901-0067,Tiny Warriors Rush,전략,15세이용가,,9+
AAPL-SM-240908-0088,Horror Park of Mickey Mouse,액션,15세이용가,,9+
AAPL-SM-240908-0274,타락전사 키우기,시뮬레이션,15세이용가,,9+
AAPL-SM-240908-0295,あっ 無限放置勇者だ　超インフレロ?グライクRPGゲ?ム,어드벤처,15세이용가,,9+
AAPL-SM-240901-0608,地下城?理者,전략,15세이용가,,9+
AAPL-SM-240908-0115,Fright Chasers: Thrills Game,퍼즐,15세이용가,,9+
AAPL-SM-240908-0182,Risko - Sheperd's Leap,어드벤처,15세이용가,,9+
AAPL-SM-240901-0106,Necro - Roguelike RPG,전략,15세이용가,,9+
AAPL-SM-240901-0129,KUB Arena,기타,15세이용가,,9+
AAPL-SM-240901-0570,PuzzleMania 100%,퍼즐,15세이용가,,9+
AAPL-SM-241006-0033,Turret Master 3D: Zombie Kill,기타,15세이용가,,9+
AAPL-SM-241006-0041,Bad Hit Ball,어드벤처,15세이용가,,9+
AAPL-SM-241006-0167,Perry Broom Dash,액션,15세이용가,,9+
AAPL-SM-241006-0207,Block Blast: Tower Defense,퍼즐,15세이용가,,9+
